window_index,label,start_time,acc_total_power,acc_dominant_frequency,acc_spectral_entropy,acc_postural_power,acc_movement_power,acc_movement_ratio,eda_total_power,eda_dominant_frequency,eda_spectral_entropy,eda_tonic_power,eda_sympathetic_low_power,eda_sympathetic_high_power,eda_sympathetic_ratio,temp_total_power,temp_dominant_frequency,temp_spectral_entropy,hr_total_power,hr_dominant_frequency,hr_spectral_entropy,hr_lf_power,hr_hf_power,hr_lf_hf_ratio,spo2_total_power,spo2_dominant_frequency,spo2_spectral_entropy,subject_id
38,Relax,30.0,0.00019207111701850216,3.1875,4.070538248900275,2.622263837973856e-05,0.00016606383756605176,6.332842453197397,0.008122605030126647,0.016666666666666666,0.9853330726565825,0.007044224172442292,0.0007335710710782555,0.000246955143311009,0.3366478764600362,0.0007551803241208626,0.0625,2.4999721620789983,0.3481945554927243,0.016666666666666666,1.3002053965228177,0.05595345425856077,0.003196737606424673,17.503299034023875,0.0,0.016666666666666666,0.0,16
39,Relax,60.0,0.4105203849920873,0.5,1.9788200786677956,0.395286052449521,0.04684166666720585,0.11850068166315493,0.0067951562895657855,0.016666666666666666,0.7846455262560237,0.0063387170929499305,0.00016454142404888036,0.00014415418582201193,0.8760966222049228,0.0005420375056063918,0.0625,2.619979437931181,0.3001626674770965,0.016666666666666666,0.877818077265285,0.014617158167539161,0.002945709319026953,4.962186212035205,0.0,0.016666666666666666,0.0,16
40,Relax,90.0,0.19326191508436008,0.5,1.6960283700679313,0.18024990445892328,0.013868069887210403,0.07693801518974322,0.004680581917837603,0.016666666666666666,0.462693053515901,0.004578139860485904,5.182245792113311e-05,3.6981349234426856e-05,0.7136162721325869,0.0008280784135307693,0.0625,2.432716263528232,0.12856483426681903,0.016666666666666666,0.9064542858054934,0.014569501112737974,0.001716700091737115,8.486922778687111,0.0,0.016666666666666666,0.0,16
41,Relax,120.0,0.0001892524145661152,2.9375,4.054039971624458,2.5456090123558015e-05,0.000160676089588049,6.311891920878822,0.0033811248064535182,0.016666666666666666,0.23136897563045153,0.0033585296196497003,1.3888207105132462e-05,7.277129278784586e-07,0.05239790293806379,0.0016779405727715168,0.0625,2.0198987476153802,0.07038908743594191,0.016666666666666666,1.0638966699259857,0.0038446708051819347,0.0011830409206848292,3.249820642684416,0.0011040729378677912,0.016666666666666666,1.0971123245748822,16
42,Relax,150.0,0.00024529960577128885,2.125,4.079041903373902,2.9537727362330656e-05,0.0002145504530752704,7.263607333206201,0.0028566509624139333,0.016666666666666666,0.3314068652662038,0.0028320218811675743,1.675389897316745e-05,2.511051927725478e-06,0.14987865999115219,0.0017268613774518873,0.0625,2.0183052396787864,0.02656380643278785,0.05,1.9124527116151966,0.016201053297785952,0.0016529823921668275,9.801104581972377,0.011324928930742044,0.016666666666666666,1.522194839575237,16
43,Relax,180.0,0.00022279937633503514,3.3125,4.090481128636714,2.4149645076684847e-05,0.0001973477707281308,8.171870439564314,0.0020106026323167734,0.016666666666666666,0.29285844923335874,0.0019889770877664524,1.511057530654222e-05,1.3957752926830637e-06,0.09237075785451755,0.0029326294402219934,0.0625,2.5944609610309226,0.014458500499417331,0.08333333333333333,1.9970923307759851,0.01040235890576812,0.0012448944512494892,8.35601676537908,0.0024308275622435906,0.016666666666666666,3.3400788144662856,16
44,Relax,210.0,0.00011573389662417165,2.75,4.092897536476003,1.4177926387048842e-05,0.00010107230881196332,7.128849879224241,0.0016084249851220634,0.016666666666666666,0.25630586559545365,0.0015916738322366364,1.183585362457017e-05,5.428740212035776e-07,0.04586690900575349,0.0009680188733999789,0.0625,2.1257539113139123,0.034749237774232423,0.05,2.101811202469734,0.021628740812623403,0.0017489353768478768,12.366803884775372,0.02051067091462376,0.03333333333333333,1.6564169867686613,16
45,Relax,240.0,6.233464611001644e-05,0.5,4.086073075738364,7.159362172584229e-06,5.4972274070830987e-05,7.6783759147343575,0.0011134494080702272,0.016666666666666666,0.2458191869573781,0.0011068258822673367,3.808132808050087e-06,3.306292189091848e-07,0.08682187191850588,0.0014218704833958698,0.0625,2.468173826633201,0.052960492110076945,0.016666666666666666,1.6439763420694917,0.014694278222484347,0.0016326481356732938,9.00027256419493,0.012818377264335991,0.05,2.334250135403416,16
46,EmotionalStress,0.0,1.091902824782877,3.75,2.69188052679809,0.895189521916745,0.31168938711415334,0.3481825685881311,0.0021835329848068977,0.016666666666666666,1.3767673955558648,0.0017542740557148823,0.00010148794657311789,9.571426599212142e-05,0.9431096915845394,0.000583722193199307,0.0625,2.5673260416140113,0.13405075363538255,0.016666666666666666,1.0747047740240916,0.02038740150629997,0.002017055621139472,10.107505857861643,0.04374381112116015,0.016666666666666666,1.8583624414674582,16
47,EmotionalStress,30.0,2.190729841296057,0.5,2.6608868348479544,1.7567520931225267,0.6417680049053942,0.36531506489608795,0.0034681964786147626,0.016666666666666666,2.145047357946715,0.0020906454390155695,0.0007193590056063581,0.000425999008544529,0.5921925008576883,0.0012755313794585769,0.0625,2.4170337493885663,0.6785104678663931,0.016666666666666666,0.96573215972763,0.06638458175367257,0.0010722345253556518,61.912371019440286,0.01852297411030205,0.03333333333333333,1.8368562925069571,16
48,EmotionalStress,60.0,1.0380927300751663,0.5,2.9104855931879943,0.7122104444250672,0.3669684875826616,0.5152528869172894,0.011593693347204947,0.016666666666666666,1.5681195788835922,0.009043705744879732,0.0019478136860043927,0.0003093055767789711,0.15879628477888905,0.001181060237114671,0.0625,2.429523482027048,0.3317911713254046,0.03333333333333333,1.3154928826114582,0.06847930821046407,0.003959476210921762,17.295042213303805,0.007937165484302497,0.016666666666666666,3.022375940536475,16
49,EmotionalStress,90.0,0.11826825781994994,3.6875,1.6951328426699148,0.1363075949217448,0.01430056645821789,0.10491393723459028,0.0009638255794106595,0.016666666666666666,1.0879960960156876,0.0008506541425473248,8.399416504828157e-05,7.065777844958184e-06,0.08412224635957306,0.0010318431697619711,0.0625,2.2173043259272234,0.10329972633363638,0.03333333333333333,1.6857780838892702,0.051469043457407236,0.0014500656457004963,35.494285110481066,0.0070572127477833025,0.13333333333333333,3.041335948763842,16
50,EmotionalStress,120.0,0.00022083128366329644,3.5,4.062497499084447,3.719944066679777e-05,0.00018468802905360313,4.964806613838304,0.0007209222397622965,0.016666666666666666,0.3300335810383807,0.0007137769741449152,4.097842813026635e-06,6.981768427714113e-07,0.1703766773464264,0.0010304425390275235,0.0625,1.8639113411906294,0.1186106436032039,0.016666666666666666,1.7976140171604909,0.0484614137268127,0.0025793761430099793,18.78803673444118,0.02114470354430686,0.016666666666666666,2.044534884258657,16
51,EmotionalStress,150.0,0.0005198385075772241,0.5,4.016293222059457,0.00012112310394261953,0.00039945386670423976,3.297916365266496,0.0004097164321167945,0.016666666666666666,0.2594732064718201,0.00040473748168121825,3.30035969646625e-06,2.5921785871733783e-07,0.07854230525081454,0.0020254357550478367,0.0625,2.208109442741506,0.09177022042055756,0.016666666666666666,0.8814445450377113,0.010568766199880258,0.0009132400942426878,11.572823254813947,0.0393876604970059,0.016666666666666666,2.455506726874421,16
52,EmotionalStress,180.0,0.0004933746534169222,3.4375,3.887549574780446,0.00016152965623947418,0.0003326005955571453,2.0590683054760643,0.00028240024047191737,0.016666666666666666,0.3005561070147681,0.0002773191450962021,2.1872728413226406e-06,1.578160699307131e-06,0.7215198165917058,0.0017871898646937693,0.0625,2.203897641797208,0.06382011051873662,0.016666666666666666,1.4275104705201882,0.009747110800519189,0.0018213706290271033,5.351525189425982,0.0307129701147283,0.016666666666666666,1.8546578601486712,16
53,EmotionalStress,210.0,0.0005107327475347042,2.5,3.9224200680776518,0.0001588832324435489,0.00035665468032667215,2.2447597197104563,0.0001832312217956818,0.016666666666666666,0.3637449558999489,0.00017950918960003097,1.5759684943908355e-06,9.810221367097857e-07,0.6224884191539524,0.0011283385219981,0.0625,2.4360995219016113,0.06030359862027417,0.016666666666666666,1.177270351873948,0.004669944192933074,0.0014327657125244042,3.259391366021073,0.01610408076437573,0.03333333333333333,2.2011150905237895,16
54,EmotionalStress,240.0,0.0030769677502599,0.5,2.432906519667725,0.002421905832369779,0.0006938307808211184,0.28648132043276886,0.00014848881648518215,0.016666666666666666,0.3691697273995223,0.00014584296950901236,9.252136662259568e-07,9.357694201766143e-07,1.0114089905240111,0.0009376870749291596,0.0625,2.4051100253591926,0.039156536686202906,0.016666666666666666,1.8206965264424715,0.01032900142181817,0.0014560910586298534,7.093650744299955,0.0011459223567619019,0.016666666666666666,0.40841496830052837,16
55,EmotionalStress,270.0,1.9561893868039766,0.5,1.6130022672029865,1.9263528942688355,0.10067972378962815,0.05226442366254084,0.00010673703861826068,0.016666666666666666,0.8496479353185257,9.655414180410097e-05,1.915755595413098e-06,1.958351440038288e-06,1.0222344879102416,0.0005807470383494757,0.0625,2.4567293240776733,0.03579353688228331,0.03333333333333333,1.5341958377737361,0.006669828559417077,0.001083491004964653,6.155868880180199,0.01008222892736724,0.03333333333333333,2.62084397825833,16
56,Relax,0.0,0.00023197389901826192,3.4375,4.055715324167921,2.4826903221016394e-05,0.00020776110290847343,8.368385741021463,7.115986327714552e-05,0.016666666666666666,0.6000534239327825,6.714417049655452e-05,3.138269260074106e-06,5.200452126116282e-07,0.1657108327917497,0.0003079867032229752,0.1875,2.73091193593624,0.27401299450043726,0.016666666666666666,1.0255545066000695,0.018724091950874603,0.0017211659912098774,10.878725263280783,0.058652847037176326,0.016666666666666666,1.242088592718814,16
57,Relax,30.0,0.00027322466031569765,3.9375,4.046317090409078,3.6105189056382075e-05,0.00023401025203254774,6.481346813254902,5.558093108828374e-05,0.016666666666666666,0.43991938573080314,5.430352779248478e-05,5.794933383855142e-07,2.148694166051249e-07,0.37078841527972956,0.001252438728144571,0.3125,2.6177267433855596,0.06869212288078716,0.03333333333333333,1.8048768787039549,0.03473459899439385,0.0018010034553189243,19.2862478368999,0.01938979446407385,0.016666666666666666,1.5800927989718956,16
58,Relax,60.0,0.00037289977732909724,3.0,4.087355203586654,6.25299045344289e-05,0.00030794054657452434,4.924692415050348,2.600957750164647e-05,0.016666666666666666,0.6235563607098756,2.457467263788434e-05,7.240220933239452e-07,2.6878851544311806e-07,0.37124352685029943,0.001849515927849123,0.3125,2.663046301649543,0.02013995950508094,0.05,1.6644576169022665,0.010848527525280977,0.0012500512196355824,8.678466413915073,0.010748697328223488,0.016666666666666666,1.5698939322578955,16
59,Relax,90.0,0.00042576057971281493,3.1875,4.00871411231605,0.00010525040600356251,0.00031906688563276386,3.031502658735246,2.1097211915703598e-05,0.016666666666666666,0.8574650826980248,1.8400572090582494e-05,1.9440657015185935e-06,2.4539241078241747e-07,0.126226397899377,0.0007355761997420152,0.75,2.7228315902431075,0.017749474783479224,0.016666666666666666,2.2088255233285774,0.007704680205041531,0.0017301944910410767,4.453071747099103,0.01796613271031011,0.016666666666666666,1.9747322921366253,16
60,Relax,120.0,0.0005380767372407517,1.1875,3.8988325832058486,0.00015525363903543207,0.00038726640794227267,2.494411147772778,3.9204776741646764e-05,0.016666666666666666,0.4203670562637865,3.819747674103969e-05,6.939332106439662e-07,1.1280171588981022e-07,0.16255413944683644,0.00014313775670047213,0.0625,2.687333296790371,0.027180315454117778,0.08333333333333333,2.286816041520495,0.01999069478212807,0.002230220761035151,8.9635497666381,0.0015573646399404558,0.016666666666666666,2.7851911258200244,16
61,Relax,150.0,0.0014377580448881565,0.75,3.8494318995978447,0.0004470485925618246,0.0009976654364865928,2.2316711272245433,4.242392704999373e-05,0.016666666666666666,0.4227855186718865,4.1199762075311814e-05,9.426846426490135e-07,8.696360834765805e-08,0.09225100782726649,7.03321960572093e-05,0.5,2.446251501348349,0.06664187766532166,0.03333333333333333,1.6598131588789062,0.01825720805369042,0.00200253858233454,9.117031858835073,0.01744511750707574,0.016666666666666666,1.5631274804617186,16
62,Relax,180.0,0.0006676232012891867,0.75,3.5329001657539427,0.00031362679688130607,0.00041584340042680884,1.325917952681152,2.3207145308068014e-05,0.016666666666666666,0.42787041535934794,2.2591382888323546e-05,2.481810604391226e-07,8.13528444505738e-08,0.3277963447598741,0.0013344398325487628,0.125,2.6874123744969243,0.018868029118211678,0.016666666666666666,1.4698526090838948,0.0023090933454511463,0.000673143957152878,3.4303113337266837,0.010222351179768007,0.03333333333333333,2.5293026654249506,16
63,Relax,210.0,0.00023803602290114946,2.75,4.063651823339287,2.6773485176808386e-05,0.00020954998908221298,7.826772932189212,9.215917219299777e-06,0.016666666666666666,0.6615454104706381,8.097524934612128e-06,9.296714476724623e-07,2.0491718727248643e-08,0.02204189316403336,0.0011501024238905477,0.25,2.7509776440995317,0.07819011478020672,0.016666666666666666,1.3772801122413416,0.031359868924540645,0.001510543074522277,20.76065850320653,0.010981285957612393,0.05,2.5679838306988523,16
0,Relax,0.0,0.00035042121544205554,0.9375,3.7292171542316543,0.00013810083223184122,0.0002249913278830752,1.6291815497922835,7.3388382118947105e-06,0.016666666666666666,0.6765106141076285,6.979156796901679e-06,2.0516316549455423e-07,8.334478621191269e-08,0.4062365971543023,0.006781160943265526,0.0625,1.4543123415062968,0.11316333069924323,0.016666666666666666,1.171946917037071,0.019562506836915558,0.0008105962371950312,24.133478468403965,0.2251408025172341,0.03333333333333333,1.8477112164228509,17
1,Relax,30.0,0.00015497600301132394,0.5625,4.048404504338074,1.3118715826194652e-05,0.00013996238379113392,10.668908881436822,3.1540159964459377e-06,0.016666666666666666,0.7915416634275636,2.8351309736288743e-06,1.9548389021842788e-07,3.435790000667144e-08,0.17575821704939953,0.005031293982799744,0.0625,1.4455788918395374,0.011778077928473539,0.03333333333333333,1.8111525854293178,0.003658081923606074,0.0009099104731705565,4.020265764014776,0.20095645286126468,0.016666666666666666,1.842802934037105,17
2,Relax,60.0,0.012021710249147175,0.75,3.1340492607966386,0.00580634856199874,0.006327229333020993,1.0897088360198182,0.00032612635892230793,0.016666666666666666,1.2481430861546792,0.0002763448445894515,4.4446541093453654e-05,4.255002863873076e-06,0.09573304826862618,0.0046298966317862775,0.0625,1.7627899985383553,0.14594282092946023,0.06666666666666667,1.9205364796321744,0.09364561589137253,0.0031590987772103694,29.643142711120273,0.1623828422648786,0.03333333333333333,2.5300998925229514,17
3,Relax,90.0,0.00044666550853876997,3.5,3.055779974191811,0.0005364734107366305,0.00020238465097780433,0.3772501058345285,4.896367299721996e-07,0.016666666666666666,1.7425445255652066,3.6770928392218266e-07,1.4805126722301914e-08,1.345239519502253e-08,0.908630871410126,0.005566880832446266,0.0625,1.4610464233005185,0.05546686778420554,0.016666666666666666,1.5811473753672864,0.025400797929927884,0.0011284876861460198,22.508706334825852,0.18522110789221405,0.016666666666666666,1.702200806148252,17
4,Relax,120.0,0.18612741707324404,3.625,2.390679384188219,0.14916428837227888,0.05639231971917207,0.3780550984055255,0.00023067541814442185,0.016666666666666666,3.173346694289176,7.855556200252268e-05,7.472651126147157e-05,1.7485398109463218e-05,0.23399189677517512,0.0047671376054354035,0.0625,1.3394385953620211,0.06546773207566675,0.03333333333333333,1.7235975673693305,0.030400998360928876,0.001111047900073506,27.362455173100614,0.1682683426562271,0.016666666666666666,2.056777329598761,17
5,Relax,150.0,0.19428634264020514,3.5625,2.3766021201622762,0.16629150686369878,0.06130822062201647,0.36867920544052735,0.00033009065170598356,0.016666666666666666,3.1719552443333607,9.616320521473139e-05,0.0001275695490309012,2.1767459518830278e-05,0.17063209585821723,0.005226145737732299,0.0625,2.119913040393204,0.17559901661169822,0.016666666666666666,1.0935062860054956,0.017098381902576794,0.0012231758207999622,13.978678789934206,0.46004382426543927,0.016666666666666666,1.5390624824977919,17
6,Relax,180.0,0.0017741275914216147,0.5,1.3349781687040398,0.0030222980060424526,0.00019667202080715185,0.06507366924570221,1.4395048557075389e-05,0.016666666666666666,0.6057912082331481,1.3238117389421947e-05,8.154765478461963e-07,1.6094087286702086e-07,0.19735806417988522,0.0046206746369312785,0.0625,2.0424253269294503,0.06927743805483966,0.016666666666666666,1.7685033270641652,0.02472854542121769,0.0017552076147458278,14.088672595463095,0.0954174310987129,0.03333333333333333,1.8214642407260369,17
