window_index,label,start_time,acc_mean,acc_std,acc_skewness,acc_slope,eda_mean,eda_std,eda_skewness,eda_slope,temp_mean,temp_std,temp_skewness,temp_slope,hr_mean,hr_std,hr_skewness,hr_slope,spo2_mean,spo2_std,spo2_skewness,spo2_slope,subject_id
16,PhysicalStress,240.0,0.4047761449074876,0.2156123604788361,0.8141818385015579,-0.0005082051834991712,-0.7129951236912502,0.008734624540698477,-0.8900371488088309,-0.0001569488819523201,-0.32969288133751085,0.016137015382101924,1.5055116153292818,-0.00040353503245112756,1.6814762622454886,0.13056035294245763,1.211371540821569,0.006313787261315345,-1.2313275763121732,0.4469128155474452,-0.6624244086047013,-0.02223083492179639,20
17,Relax,0.0,0.3215227010466081,0.5136157961359183,3.8559291183529933,-0.008463868725944219,-0.6794286718801938,0.008965866984522893,-0.08632455448163992,0.0005039265895137523,-0.5498852677707536,0.040855761558190457,0.369014044518371,-0.00020467242162208502,-0.10514354880264178,0.9728770736140856,1.3385271016374827,-0.04495026265313669,-0.27487408221779014,0.5932510999613112,0.8313123431432645,-0.020131777255390844,20
18,Relax,30.0,0.1265886399247203,0.08045746939646954,1.1324588687175232,-0.002867988779780293,-0.6684374090012438,0.003786061639692637,-1.1502564841663057,0.00019309195908488597,-0.5368418292775383,0.03816127313944154,0.19286693126338025,0.0010421105841038317,-0.8798259794952371,0.21442403612665933,0.09862991871473743,-0.00803402310777227,-0.5357240852392812,0.4362560136766095,-0.48499120012435953,-0.006215518383593046,20
19,Relax,60.0,0.017229777240340412,0.015715719041919197,8.02276779571836,2.8536650790984774e-05,-0.6645877466286341,0.0012930062842004607,0.6890732414859557,4.512698007073383e-05,-0.5188875376160366,0.02264112443077354,3.2805696111168685,0.00026984593574466535,-0.9229699703284381,0.19200398755498285,0.6944976053909526,0.009621870166457935,-0.8074485604836968,0.4449476836856812,-0.04141896899511535,-0.011705711249444493,20
20,Relax,90.0,0.8621697981728834,0.34102147250635506,0.8979354604411713,0.0060793180458939625,-0.6665488079477356,0.003211545681515467,-0.13449318593951165,-0.00016928036846279126,-0.499520227089471,0.04231490048298213,2.8112654513221123,0.0013841723854623018,-0.9031974217091203,0.18613293976986928,0.6774766616321368,-0.005276658933028246,-0.916148501084018,0.40314782101143504,0.9396875628529819,0.007610423196822614,20
21,Relax,120.0,0.6554985515855895,0.2978085104026069,0.7726835627340314,-0.014029570040465442,-0.6684215552317251,0.0019364424149550727,-0.04941847160161173,5.5113040167846905e-05,-0.40995165285282936,0.08527618609226456,-0.12454959178437534,0.00426219462204888,-0.9418493096194782,0.12346308944680477,-0.5171563912925254,0.0035968493457099234,-0.25313110865579797,0.7251400382765923,0.231152301308598,0.027524770028092047,20
22,Relax,150.0,0.6758332690295601,0.4531147088349358,1.3584333758870584,0.018600260480131237,-0.6651552994523121,0.0027368096727865498,-0.2904814493290681,0.00012284213381915496,-0.31995052134650587,0.04159104942915202,1.3203637459836575,0.0013863266104117452,-0.9103899976419605,0.06675642191071174,-0.36826140944042196,-0.0027020400068177657,0.05121529053642604,0.4427070904224285,1.0333109862950087,-0.018863012548120436,20
23,Relax,180.0,1.3709027321509135,0.25056451817891134,0.3026036574437326,0.00510961841196245,-0.6656892473657995,0.0035729175900104868,-1.059785171479636,-0.0001381292633165417,-0.22936972604134792,0.0816573279155963,-0.19961346408390654,0.0042914932661840795,-0.8573571268709552,0.15766456663725462,1.1645683333194874,0.006204280507696768,-0.4052766929140753,0.5562196960216204,-1.1977784282865798,-0.0039320733866370595,20
24,Relax,210.0,0.6218449137057935,0.5614930898798747,2.100489497223351,-0.021974825152046018,-0.6660063659180494,0.0033171605906432626,-1.2146673523630556,0.00014880510645038744,-0.15085047793645412,0.018692116480160427,-3.13996991647823,0.00043081221102118624,-0.6704262369589586,0.18560414186883442,0.7077451530840734,0.007442087524755055,-0.5683161547678094,0.5857035132385018,-0.5961900150889172,0.0046379508115742315,20
25,CognitiveStress,0.0,0.31121938532763216,0.4688861731439209,5.443565202705186,-0.008790772587861444,-0.5951989129235837,0.081389594310463,1.1483154542188008,0.004195447072568045,0.0590359622698218,0.07165888461378704,1.1892682253288942,0.0029715704653867927,2.1002747050667865,0.6084929707786298,-1.1795732935983767,0.031038284750028115,-0.42703757912763596,0.31709842636984054,-0.47991381913374326,0.004077380378172665,20
26,CognitiveStress,30.0,0.883346041668505,0.857795301580723,2.000753266832326,0.029317374507795216,-0.3060457694069788,0.3099879451692097,1.0366418559370612,0.015671307893132376,0.21492292492625734,0.14676789647044877,0.3022334997513746,0.008053340284722479,2.4840284915823587,0.13150462614169453,0.11333320482658985,-0.002776407920990009,-0.014016615591479094,0.540736670775599,-0.14258432385276368,0.026654806941331082,20
27,CognitiveStress,60.0,0.8699026324727988,0.8481240791330511,2.008750868066888,-0.011590128818989397,0.31900852989217127,0.4572003565583359,-0.3507178731076465,0.02488908156944026,0.4805791598141803,0.1750091830519601,-0.08562612393908119,0.009653606877498626,2.277318799543496,0.2674651550032916,-1.1685299180158433,-0.010390726669777275,0.7794481691619469,0.4032025473610805,-0.7195913283414019,0.019534624996752514,20
28,CognitiveStress,90.0,0.2663292424203497,0.5630219905097246,4.551605723404776,-0.0009378270352811966,1.0405725349123072,0.3466302143860776,-0.0354921810091059,0.019284552539622597,0.7358200597855629,0.1310950687547202,-0.7362175947883455,0.006994754652406561,1.8045859386128484,0.43012697399792116,0.34083852017527716,-0.021804549067961886,1.1055420200790553,0.20509463773582232,-0.7527175956898486,-0.0036968248762098807,20
29,CognitiveStress,120.0,0.25252440241663254,0.5580143299857175,4.57707995249926,-0.01184249973651827,1.6324629580664052,0.3217553182734362,0.4663477362746206,0.017111130284443454,0.938025178118838,0.10808042948618138,-0.05647562721971922,0.0056126508690973465,1.54036065314146,0.1683525613730618,-0.8674839835198417,0.003846039197933754,1.0077120735387664,0.30338774613345876,-0.5777668266567199,-0.004802248000958947,20
30,CognitiveStress,150.0,0.9745085252440764,0.7942481018871131,1.8321250150168775,0.021955396723822265,2.154678425248733,0.31060033719899427,-0.49912683756575754,0.01592053112076323,1.1214808102949343,0.1031922003942529,-0.27723735535776456,0.005342474077235536,1.5412663694848354,0.1029982855338449,0.7830123494819189,-0.003385783474907859,0.9751020913586694,0.2758495249898873,-1.2609766499825583,0.0059439145068472515,20
31,CognitiveStress,180.0,0.939111228341018,0.8098892108107735,1.8806963261446807,-0.017941565713242597,2.4767753365900242,0.13275691688742397,0.03405915162732397,0.005641223689615235,1.2774100037168963,0.09543108754962903,0.5590494221612595,0.004855211951271651,1.3228803366003545,0.2465774763475444,-1.5216322765232924,-0.010792381171462714,0.6707571848874099,0.4807175184785877,-0.5392215749197465,-0.016272591289118316,20
32,CognitiveStress,210.0,0.40320890898825745,0.41034462492488477,4.1457873121530975,0.004229706403948176,2.6439787084910376,0.15984365697547404,0.8015437156973081,0.007448688561566768,1.4158432711658335,0.10617928925910561,-0.06217968175873772,0.005474539169952145,1.1224689689147955,0.21098856845363678,0.14196483272347987,-0.006499251803906842,0.15989433304325118,0.4532534280150947,-0.20848281079875156,-0.01020209371271378,20
33,CognitiveStress,240.0,0.6062925129598127,0.6434874629536421,2.496746947222436,0.0038899837740203488,2.7636682345757446,0.11394926741145456,0.8398739049875176,0.002238645762154347,1.543889621862826,0.07596407693392139,-0.7815948887932513,0.0037126760715724214,1.0874222281065522,0.04865192363089304,1.5355305822294625,0.0019759763303730357,-0.38357551553907565,0.5120147571969327,0.6212024609947399,-0.01857395640332122,20
34,CognitiveStress,270.0,0.7447668172453878,0.59697897317894,2.6520879937698574,2.0079432405698353e-05,2.772300097037412,0.13090200907918953,-3.8353385290770325,-0.001109074567037359,1.6025376232719912,0.018240958834133014,6.879711701783564,8.491034783246662e-05,1.2977162222223668,0.21398085465583808,0.44987849184357176,0.011786787913166803,-0.5248705111098533,0.36636064313983974,0.6952424701200118,0.012974851729205426,20
35,Relax,0.0,0.25504877880994814,0.4726762341876247,4.06113721414796,0.0007638194138861545,2.130350973607479,0.14471558990475875,-0.008134518137210141,-0.008318942828652129,1.5952619826223187,0.01813293602153857,-1.8972494085411775,-0.0004898978385125315,-0.13210450434976695,0.8062633984285639,0.9127767198344671,-0.03478900617535102,0.844665148080212,0.36442023789097017,-0.837182011193743,0.006016112596219246,20
36,Relax,30.0,0.18005540129777423,0.43297140456622374,5.456244721212665,-0.005168858507785541,1.8708562755400877,0.15674470858140355,-0.0556223476701488,-0.009021612190401115,1.5850692482320956,0.03358310596481459,0.6043925715638228,-0.000515676350944076,-0.742322813252131,0.22016077337896522,0.6888330210659581,-0.0017846944098224946,0.8772721448183801,0.3170984263698406,-0.479913819133741,-0.0026638885137394777,20
37,Relax,60.0,0.017048701986542177,0.024277242900137472,8.848268980288497,1.266512792198122e-05,1.5946354579802418,0.16144335708877267,0.01567721299219555,-0.00931462080417661,1.5669165493387396,0.0437895165960626,0.28191862184901506,-0.0011167049642164134,-0.8043346786125319,0.12947681319792684,-0.7408824732343993,0.0046418262690511285,0.779442198278091,0.32537434855126524,0.13363062095621164,-0.00043492057367175744,20
38,Relax,90.0,1.247719363541035,0.38137280072994567,0.654815263515983,0.017837158420945097,1.3360889555055706,0.13524270389935536,0.26314653499927404,-0.007730406895796762,1.5360986760067044,0.051477906671381884,0.18619988170668816,-0.0011609264655723023,-0.741422308165046,0.055219613009178894,0.569823434125508,0.001030742765563211,0.7685722042180587,0.3244652259346671,0.20100756305184309,0.0023376980834856485,20
39,Relax,120.0,0.6730238138060637,0.6768470427282671,2.004079869580859,-0.02455802988831498,1.1203529743295357,0.1115102831888335,-0.07912566890795403,-0.006400095403321911,1.4759832696964064,0.06222612581392065,1.0159758643489158,-0.0025737545268505707,-0.6425679030785232,0.13816515462120763,0.7741952299630516,0.005168881059657362,0.5946597628623647,0.3668365334339787,0.01795321860423195,-0.009005989966889805,20
40,Relax,150.0,0.01844170173564831,0.009352789706563745,2.622875909598601,-0.00013789940538935013,0.9204049863583864,0.11853111792622643,-0.05167632331863704,-0.006838564245548451,1.3740065175924439,0.08203809175072985,-0.6882486101848548,-0.004160459885539583,-0.8286024569084675,0.307009769480393,0.0565214452442038,-0.015301684859999786,0.6816197153426217,0.4036401481518528,-0.3330272853637934,0.01647236040618493,20
41,Relax,180.0,0.01850261667419777,0.005028738087346916,4.679753438869618,1.0590769585063336e-05,0.721467625907278,0.11189717934546906,0.15074371142910367,-0.00644812281508227,1.244058150336849,0.10594786011353759,-0.029546195141758283,-0.005618765177328528,-1.1476480740586747,0.12145896126159104,1.1071079274560263,-0.0031496653474110178,0.8664021507583483,0.31951126744995384,-0.4082482904638641,-0.006523808605076263,20
42,Relax,210.0,0.014646087824544735,0.00730507160211901,1.1008451523700515,-7.000128687801224e-05,0.5457865744950665,0.0916520540723298,0.10680080350032496,-0.00528542658186717,1.0997056286230067,0.09609527484537721,0.49000161507728657,-0.005076347082708988,-0.9777944710122898,0.23905823747686214,0.1825640516190501,0.010525332594429015,0.27946128226167677,0.5869412006290988,-0.06033386058910395,-0.03203695401763807,20
43,Relax,240.0,0.014381042449346404,0.006227064744498778,1.6266546179973094,4.018156671925182e-05,0.39518344537295735,0.08257534712074423,0.04894232529194397,-0.0047642508047328015,0.948936819067446,0.08695074934848773,0.015118597306459236,-0.004592468034084508,-0.7710847789734262,0.15292956197818747,0.5879325387330049,-0.0006964728919037551,-0.6009306151107979,0.5562210969659861,-0.09130993873594091,-0.028610914282085363,20
44,EmotionalStress,0.0,1.2698621037968036,0.7291609051937507,1.3511273995390056,-6.410943107069285e-06,0.08032856074471012,0.06102924215843402,0.08475831511089706,-0.003508933789202463,0.5377828176077287,0.12514043626900068,0.1103455646775609,-0.006505887630296784,-0.768371798948331,0.11396077058270059,-0.30792204831634273,0.006050679488705539,-3.068195358593492,0.7470740429282458,1.5659693395693246,-0.029935599410777152,20
45,EmotionalStress,30.0,0.6802512956808097,0.5528967501636892,1.821433162602511,-0.017606646123791155,-0.021838459584535615,0.05654795681974088,0.06884722319106366,-0.0032566730573965886,0.41406253220485795,0.04262707090591441,3.6847224778835455,-0.0010804636785674653,-0.56796147351403,0.13634305583250522,0.018093146884718803,0.006874877535632009,-1.8943509396242504,1.8786797656213619,0.47636434258147803,0.09516682450288823,20
46,EmotionalStress,60.0,0.40544788250150837,0.35242887450404636,1.9404067206796345,0.00728027314312884,-0.10042913550901708,0.03563779321896452,0.5940578991054442,-0.0020067400122660414,0.37309928671561665,0.05048633822750962,-1.0043482639812193,-0.0018788919896778834,-0.2749888138389609,0.22387376788489335,0.4220210531351918,0.008880347346733083,-0.06835315140296364,1.1305849348893402,-2.1381088884540507,0.028194819661333085,20
47,EmotionalStress,90.0,0.6210822985317831,0.4420612462917851,2.228407803163397,0.005501126027120077,-0.14439155673423015,0.017977123523167597,0.41667629258965605,-0.001019958726673154,0.32982288247392294,0.058904674782909276,0.09014625018236007,-0.0006840052550680509,-0.24083215560522112,0.23899048421821958,-0.5676122537679903,-0.008604345081341188,0.04034231103446585,0.3074076399276056,0.7071067811865481,-0.012719679811101682,20
48,EmotionalStress,120.0,1.4953996017749263,0.6227883993994379,0.5904777095738661,0.010478003287875662,-0.17109215500516567,0.014493396281301665,-0.1555537132134441,-0.0008221587878065604,0.352631314520864,0.05703948573781015,-0.8179074038386032,0.002372250620494466,-0.3675511480797289,0.17935430943524117,-1.110219364360709,0.0023945373695560606,0.19250879338623975,0.4187009025990456,0.6950677487355383,0.019569372753608337,20
49,EmotionalStress,150.0,1.072548660196867,0.6561262736094049,0.4699047065004476,-0.014031247128337651,-0.1883810881720425,0.00870917404069835,0.9895998994695958,-0.000395858457201746,0.3520656586431079,0.06561902086714068,0.20891924076715118,-0.002762660044043842,-0.4529323711514967,0.21893228835605863,-0.5891557744784774,-0.00672863337992593,0.5511812793432,0.359020879807737,0.05424277065259437,0.0032799811990360628,20
50,EmotionalStress,180.0,0.4895531708082512,0.5820887126571845,2.222095582767834,-0.020343838935225796,-0.20018012586253922,0.007566743246727129,-0.4024045990650149,-0.00038967802432622324,0.2739500035264825,0.06600007425302126,2.105978709178611,-0.0027704148375988116,-0.5122500170094498,0.30041234691075974,0.3541344103999529,-0.0003012213286230912,0.3990162897123902,0.6310811201815428,-0.648153557438111,-0.020784145673100756,20
51,EmotionalStress,210.0,0.019182115396325226,0.011367170044524855,1.3944370101300216,5.515830132586408e-06,-0.21428771067429117,0.00872558624696654,0.1970799448798577,-0.0004970847194351584,0.23054326895948535,0.02945992196617038,4.3745372640047435,-0.0003867604563467176,-0.4834890935394128,0.3025306686387323,0.38326499800647806,0.002096256006138103,-0.046616148724827326,0.6499857647893471,0.5009697315311139,-0.020149754609507166,20
52,EmotionalStress,240.0,0.023137373659699183,0.014832695874474035,1.3253743941652418,0.00020367749317747055,-0.23094439825052274,0.010181408678582004,-0.30465613609355197,-0.0005762319061635619,0.2232243223455362,0.0224185890485498,8.94737282599735,-6.85937112675731e-05,-0.47899803286782755,0.18756897954390195,0.5346566644033105,0.004137848120223437,-0.2422536509909457,0.308203629142127,-0.3034911121397792,0.007284765318310348,20
53,EmotionalStress,270.0,1.5756870032800596,0.5963520168880573,0.762189729214692,0.02816939999239855,-0.24984153557398697,0.01163666668719327,0.09122223173603541,-0.0006579129440910965,0.22073415500970384,1.0689856346375824e-07,-10.726529654884862,-6.322381943439926e-10,-0.361275753254105,0.18166594743741482,1.3086194477938717,0.0075076946206268915,0.06207632827067404,0.35652081481003123,-0.06993823826248205,0.016452494235377806,20
